,sp,dw,sr,actual
0,147.4469259934101,218,182.79833424051856,151
1,148.043176684824,185,183.1285840152719,147
2,147.77952780450036,167,182.88748338125993,137
3,147.98942137884907,173,183.15077873207755,137
4,148.71403087072386,204,183.77002738808142,144
5,147.292444051383,171,182.3679030781005,138
6,147.38153751748666,204,182.19183247404223,134
7,147.2066455258134,184,182.13644870244474,146
8,147.1053100743072,201,182.1765433845464,163
9,147.59682911126055,173,182.86490466846237,124
10,148.0608027657045,170,182.98198641002796,116
11,147.31890377035486,169,182.33235754011022,136
12,147.6123220187683,197,182.82167301978856,149
13,148.53045290945295,198,183.62736876085188,127
14,147.45833196686536,179,182.65340243531213,155
15,147.8417087957939,185,183.1595989860066,157
16,147.01126736269524,194,182.1391394541319,129
17,147.7477272320622,171,183.17911295171905,145
18,147.61669553266688,190,182.26897751454376,146
19,148.0315396417032,197,182.93261449204948,129
20,147.5827857444492,199,182.73218236255627,119
21,148.22419527222036,167,183.68411728524546,128
22,147.61733813444297,192,183.1695441992142,142
23,147.92884216265662,198,183.13932581001768,152
24,148.05995176744747,192,183.37866706849613,126
25,148.51374343092002,180,184.0209233988904,141
26,147.0074150261695,197,182.31901065295483,128
27,147.77324052594963,204,183.0964256360912,144
28,148.07601440259887,187,183.6871846020373,131
29,147.69573872355963,174,183.2698811496428,126
30,147.545213061178,177,182.9276437069964,147
31,147.76735807478977,200,183.15193049253634,152
32,147.96017568887612,192,183.1274436548303,144
33,147.09674066583344,173,182.1738775348402,154
34,147.96500831105675,206,183.06158520205858,119
35,147.30209444788392,202,182.3121368360427,136
36,147.26528002559377,203,182.43935645410764,143
37,147.4453136303656,184,182.58689405691595,143
38,147.76031417437184,192,182.69926847006502,151
39,147.4652780187489,200,182.50814401925496,143
40,148.0459415499376,183,183.11327696815903,126
41,147.78271169471492,189,182.65530918970722,145
42,148.2226141376955,170,183.34035774963908,134
43,147.56590036768856,172,182.8151822244642,144
44,146.79655225474903,197,181.90096323739334,143
45,148.09029914382302,143,183.29438721566413,144
46,147.4971366181511,199,182.81059557571405,146
47,147.80524038906324,186,183.10675513090106,162
48,147.89496572346957,194,183.35527024369375,131
49,147.45673101929478,177,182.39618487215316,141
50,147.5883046440022,191,182.71306430488715,139
51,147.7516238457442,176,182.92305256337323,142
52,147.22099163839155,159,182.3258704937027,130
53,147.55239642341516,167,183.048203315247,136
54,148.096865633779,202,183.22812136082183,107
55,147.50134714420437,164,182.59262216803643,128
56,148.01231452121368,179,183.59862070804496,140
57,148.3341995170837,198,183.6316025084997,125
58,147.58898208026665,191,182.7046320301039,143
59,147.70200424122754,203,183.09680835613742,146
60,147.72341868736657,190,182.9108008888928,137
61,147.47903428781774,194,182.48520784603144,111
62,147.46969642648875,180,182.63009007085512,157
63,147.32705235883114,175,182.6044642564091,147
64,147.9477386622762,183,183.20938394164045,136
65,147.39645649472112,180,182.64880846284416,151
66,147.76845121303717,182,183.0359469251837,167
67,147.70914108760957,174,182.49552912454206,130
68,147.69140670184652,175,182.9173086597338,134
69,147.83660313780894,160,183.05357361171775,144
70,147.6934672585403,164,182.9326107661219,110
71,147.92721187072866,184,182.88326528287877,126
72,147.52680103846953,188,182.56050470939846,136
73,147.38464706672144,210,182.15556450084378,160
74,148.1384039362729,164,183.62163358688107,161
75,147.24702459707018,183,182.52610376492544,142
76,147.75236675665855,187,182.82741803044914,158
77,148.01715483041053,206,183.5641329044267,160
78,147.61335304388646,178,182.8251134144896,162
79,147.8672415514674,189,183.04399287569404,155
80,148.4607154789565,178,183.75620817648652,145
81,147.74434672126804,196,183.05967310084836,136
82,147.34909840208866,160,182.4645648305804,146
83,147.6770671151721,179,182.67557901133233,143
84,147.82726511160493,189,183.11977899368222,139
85,147.378684075771,181,182.46306734370813,139
86,147.19107486085508,180,182.4263569364989,145
87,147.82397380360962,179,182.77845843769182,151
88,147.5394969514732,173,182.6144085192207,118
89,147.6174890817373,205,182.802156135669,144
90,147.74284890083757,196,183.3552993372375,138
91,147.84778420359,181,182.6273998429621,138
92,147.77668649244129,198,183.0872485105993,134
93,147.18906652173337,195,182.32321776165654,126
94,147.6278161281672,195,182.80292993888457,147
95,147.53254034765524,162,182.8300972596257,141
96,147.5871394609144,202,183.0011128812793,167
97,147.30336294182288,169,182.57427545885415,146
98,147.22449684787804,197,182.18991140447406,114
99,147.79957442079882,175,182.690121663718,140
